arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
襄阳,鄂州,205,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,鄂州,204,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,鄂州,187,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,鄂州,180,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,鄂州,164,2017-10-19,2017,10,19,42,2017_10,2017_42,4
荆州,鄂州,156,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,黄冈,10149,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄石,黄冈,1907,2017-10-19,2017,10,19,42,2017_10,2017_42,4
九江,黄冈,1781,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,黄冈,1025,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,黄冈,1015,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,黄冈,930,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,黄冈,917,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,黄冈,845,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,黄冈,804,2017-10-19,2017,10,19,42,2017_10,2017_42,4
信阳,黄冈,741,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,孝感,12543,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,孝感,1184,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,孝感,990,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,孝感,685,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,孝感,675,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,孝感,661,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,孝感,551,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,孝感,531,2017-10-19,2017,10,19,42,2017_10,2017_42,4
信阳,孝感,463,2017-10-19,2017,10,19,42,2017_10,2017_42,4
十堰,孝感,451,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,咸宁,6644,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,咸宁,1564,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,咸宁,1084,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,咸宁,918,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,咸宁,805,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄石,咸宁,671,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,咸宁,619,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,咸宁,535,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,咸宁,342,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,咸宁,338,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,仙桃,2084,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,仙桃,346,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,仙桃,244,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,仙桃,244,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,仙桃,241,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,仙桃,219,2017-10-19,2017,10,19,42,2017_10,2017_42,4
荆州,仙桃,213,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,仙桃,181,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,仙桃,132,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,仙桃,114,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,潜江,1878,2017-10-19,2017,10,19,42,2017_10,2017_42,4
荆州,潜江,424,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,潜江,347,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,潜江,298,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,潜江,222,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,潜江,193,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,潜江,174,2017-10-19,2017,10,19,42,2017_10,2017_42,4
荆门,潜江,169,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,潜江,137,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,潜江,130,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,神农架,215,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,神农架,177,2017-10-19,2017,10,19,42,2017_10,2017_42,4
十堰,神农架,159,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,神农架,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,神农架,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,神农架,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,神农架,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,神农架,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,神农架,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,神农架,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,恩施州,4628,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,恩施州,2503,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,恩施州,2447,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,恩施州,1254,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,恩施州,733,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,恩施州,605,2017-10-19,2017,10,19,42,2017_10,2017_42,4
荆州,恩施州,459,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,恩施州,394,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,恩施州,363,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,恩施州,336,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,天门,1662,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,天门,470,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,天门,364,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,天门,264,2017-10-19,2017,10,19,42,2017_10,2017_42,4
荆门,天门,231,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,天门,172,2017-10-19,2017,10,19,42,2017_10,2017_42,4
荆州,天门,166,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,天门,152,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,天门,149,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,天门,121,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,随州,3875,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,随州,1283,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,随州,1127,2017-10-19,2017,10,19,42,2017_10,2017_42,4
十堰,随州,515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,随州,409,2017-10-19,2017,10,19,42,2017_10,2017_42,4
信阳,随州,402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,随州,400,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,随州,365,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南阳,随州,327,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,随州,255,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,长沙,12751,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,长沙,10886,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,长沙,9861,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,长沙,8230,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,长沙,7611,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,长沙,6460,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,长沙,5813,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,长沙,5783,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,长沙,5770,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,长沙,5621,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,株洲,13770,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,株洲,3054,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,株洲,3005,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,株洲,2368,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,株洲,1531,2017-10-19,2017,10,19,42,2017_10,2017_42,4
桂林,株洲,1412,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,株洲,1285,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,株洲,1218,2017-10-19,2017,10,19,42,2017_10,2017_42,4
萍乡,株洲,1103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,株洲,1078,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,湘潭,8896,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,湘潭,2904,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,湘潭,1614,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,湘潭,875,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,湘潭,804,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,湘潭,709,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,湘潭,642,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵阳,湘潭,541,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,湘潭,522,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,湘潭,464,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,衡阳,8835,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,衡阳,6743,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,衡阳,2595,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,衡阳,2509,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,衡阳,2182,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,衡阳,2117,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,衡阳,1950,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,衡阳,1740,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,衡阳,1604,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,衡阳,1572,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,邵阳,5082,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,邵阳,1838,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,邵阳,827,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,邵阳,783,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,邵阳,781,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,邵阳,697,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,邵阳,635,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,邵阳,619,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,邵阳,591,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,邵阳,586,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,岳阳,9304,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,岳阳,2956,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,岳阳,1945,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,岳阳,1938,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,岳阳,1557,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,岳阳,989,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,岳阳,960,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,岳阳,931,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,岳阳,823,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,岳阳,720,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,常德,5983,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,常德,1340,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,常德,879,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,常德,614,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,常德,549,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,常德,515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,常德,486,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,常德,467,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,常德,362,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,常德,353,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,张家界,2787,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,张家界,2268,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,张家界,1260,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,张家界,421,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,张家界,267,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,张家界,260,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,张家界,254,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,张家界,208,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,张家界,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,张家界,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,益阳,4473,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,益阳,805,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,益阳,797,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,益阳,638,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,益阳,560,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,益阳,418,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,益阳,392,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,益阳,385,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,益阳,384,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,益阳,302,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,娄底,5980,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,娄底,1917,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,娄底,1673,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,娄底,1180,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,娄底,1067,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,娄底,827,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,娄底,723,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,娄底,618,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,娄底,545,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵阳,娄底,524,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,郴州,4939,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,郴州,3426,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,郴州,2229,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,郴州,1777,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,郴州,1761,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,郴州,1193,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,郴州,1133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,郴州,1117,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,郴州,999,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,郴州,967,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,永州,3482,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,永州,1572,2017-10-19,2017,10,19,42,2017_10,2017_42,4
桂林,永州,1258,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,永州,1076,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,永州,1023,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,永州,834,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南宁,永州,678,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,永州,667,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,永州,587,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,永州,557,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,怀化,3885,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,怀化,1347,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔东南,怀化,1306,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜仁,怀化,1234,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,怀化,1152,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵阳,怀化,980,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,怀化,917,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,怀化,909,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,怀化,799,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,怀化,785,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,湘西,3433,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,湘西,1697,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,湘西,1497,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,湘西,549,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,湘西,404,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,湘西,396,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,湘西,318,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,湘西,293,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,湘西,286,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,湘西,261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,广州,75361,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,广州,23900,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,广州,21079,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,广州,19923,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,广州,11517,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,广州,10895,2017-10-19,2017,10,19,42,2017_10,2017_42,4
清远,广州,9707,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,广州,8230,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中山,广州,7938,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,广州,7734,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,深圳,36599,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,深圳,21597,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,深圳,19402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,深圳,18241,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,深圳,17649,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,深圳,14591,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,深圳,10433,2017-10-19,2017,10,19,42,2017_10,2017_42,4
香港,深圳,9779,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,深圳,7767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,深圳,5687,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中山,珠海,20671,2017-10-19,2017,10,19,42,2017_10,2017_42,4
澳门,珠海,7219,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,珠海,6327,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,珠海,2273,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,珠海,1970,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,珠海,1629,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,珠海,1421,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,珠海,1263,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,珠海,1003,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,珠海,990,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潮州,汕头,3192,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,汕头,3093,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,汕头,3031,2017-10-19,2017,10,19,42,2017_10,2017_42,4
揭阳,汕头,3012,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,汕头,1620,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,汕头,886,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,汕头,841,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,汕头,742,2017-10-19,2017,10,19,42,2017_10,2017_42,4
梅州,汕头,592,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,汕头,568,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,佛山,69260,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中山,佛山,7754,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,佛山,6072,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,佛山,5750,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,佛山,3767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,佛山,3012,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,佛山,2359,2017-10-19,2017,10,19,42,2017_10,2017_42,4
清远,佛山,2354,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,佛山,2340,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵港,佛山,2074,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,韶关,6033,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,韶关,2103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,韶关,1984,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,韶关,1812,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,韶关,1593,2017-10-19,2017,10,19,42,2017_10,2017_42,4
清远,韶关,1553,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,韶关,1357,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,韶关,1083,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,韶关,987,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,韶关,877,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,湛江,3738,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,湛江,2289,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,湛江,1333,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉林,湛江,1084,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,湛江,1058,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,湛江,978,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,湛江,798,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,湛江,738,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南宁,湛江,729,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,湛江,729,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,肇庆,6016,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,肇庆,5102,2017-10-19,2017,10,19,42,2017_10,2017_42,4
云浮,肇庆,2122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,肇庆,888,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,肇庆,858,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中山,肇庆,605,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南宁,肇庆,495,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,肇庆,426,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,肇庆,397,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,肇庆,393,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中山,江门,4864,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,江门,4786,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,江门,2946,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,江门,1292,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,江门,1280,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,江门,911,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,江门,728,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,江门,540,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,江门,507,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,江门,404,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,茂名,3537,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,茂名,2561,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,茂名,1662,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,茂名,1404,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,茂名,1023,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳江,茂名,697,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,茂名,646,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉林,茂名,429,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中山,茂名,415,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,茂名,397,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,惠州,18916,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,惠州,10061,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,惠州,5256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
河源,惠州,2743,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,惠州,1415,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,惠州,1364,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赣州,惠州,1215,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,惠州,1145,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕尾,惠州,947,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,惠州,727,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,梅州,1689,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,梅州,1623,2017-10-19,2017,10,19,42,2017_10,2017_42,4
揭阳,梅州,1136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
河源,梅州,708,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,梅州,596,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,梅州,571,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,梅州,568,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,梅州,507,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,梅州,367,2017-10-19,2017,10,19,42,2017_10,2017_42,4
龙岩,梅州,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,汕尾,3043,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,汕尾,1693,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,汕尾,1023,2017-10-19,2017,10,19,42,2017_10,2017_42,4
揭阳,汕尾,607,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,汕尾,580,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,汕尾,565,2017-10-19,2017,10,19,42,2017_10,2017_42,4
