arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
杭州,遵义,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,遵义,61,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,遵义,60,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,遵义,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,遵义,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,遵义,45,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,遵义,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,遵义,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,铜仁,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,铜仁,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,铜仁,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,铜仁,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,铜仁,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,铜仁,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,铜仁,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,铜仁,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,铜仁,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海口,铜仁,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,黔西南,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,黔西南,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,黔西南,35,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,黔西南,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,黔西南,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,黔西南,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
台州,黔西南,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,黔西南,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,黔西南,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,黔西南,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,毕节,63,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,毕节,55,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,毕节,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,毕节,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,毕节,50,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,毕节,45,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,毕节,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,毕节,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,毕节,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,毕节,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,安顺,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,安顺,35,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,安顺,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,安顺,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,安顺,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,安顺,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,安顺,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
泉州,安顺,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,安顺,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,安顺,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,黔东南,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,黔东南,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,黔东南,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,黔东南,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,黔东南,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,黔东南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,黔东南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,黔东南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,黔东南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,黔东南,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,黔南,44,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,黔南,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,黔南,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,黔南,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,黔南,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,黔南,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,黔南,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,黔南,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,黔南,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,黔南,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,昆明,918,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,昆明,804,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,昆明,745,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,昆明,703,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,昆明,627,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西双版纳,昆明,489,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,昆明,468,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,昆明,463,2017-10-19,2017,10,19,42,2017_10,2017_42,4
德宏,昆明,463,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,昆明,398,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,曲靖,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,曲靖,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,曲靖,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,曲靖,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,曲靖,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,曲靖,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,曲靖,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,曲靖,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,曲靖,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,曲靖,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,玉溪,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,玉溪,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,玉溪,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,玉溪,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,玉溪,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,玉溪,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,玉溪,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,玉溪,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,玉溪,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,玉溪,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,保山,275,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,保山,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,保山,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,保山,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,保山,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,保山,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,保山,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,保山,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,保山,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,保山,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,昭通,62,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,昭通,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,昭通,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,昭通,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,昭通,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,昭通,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,昭通,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,昭通,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,昭通,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,昭通,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,丽江,274,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,丽江,114,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,丽江,80,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,丽江,77,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,丽江,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,丽江,73,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,丽江,68,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,丽江,67,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,丽江,63,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,丽江,63,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,普洱,176,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,普洱,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,普洱,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,普洱,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,普洱,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,普洱,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,普洱,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,普洱,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,普洱,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,普洱,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,临沧,108,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,临沧,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,临沧,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,临沧,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,临沧,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,临沧,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,临沧,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,临沧,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,临沧,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金华,临沧,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,德宏,270,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,德宏,40,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,德宏,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,德宏,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,德宏,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,德宏,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,德宏,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,德宏,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,德宏,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,德宏,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,怒江,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,怒江,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,怒江,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,怒江,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,怒江,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,怒江,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,怒江,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
齐齐哈尔,怒江,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄石,怒江,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,怒江,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,迪庆,85,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,迪庆,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,迪庆,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,迪庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,迪庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,迪庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北海,迪庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
九江,迪庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,迪庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,迪庆,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,大理,117,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,大理,75,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,大理,75,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,大理,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,大理,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,大理,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,大理,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,大理,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南宁,大理,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,大理,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,楚雄,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,楚雄,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,楚雄,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,楚雄,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,楚雄,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,楚雄,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,楚雄,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,楚雄,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西双版纳,楚雄,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,楚雄,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,红河,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,红河,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,红河,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,红河,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,红河,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,红河,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,红河,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,红河,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,红河,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,红河,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,文山,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,文山,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,文山,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,文山,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉兴,文山,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湖州,文山,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,文山,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,文山,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,文山,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,文山,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,西双版纳,415,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,西双版纳,48,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,西双版纳,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,西双版纳,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,西双版纳,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,西双版纳,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,西双版纳,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,西双版纳,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,西双版纳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,西双版纳,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,拉萨,251,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,拉萨,236,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,拉萨,81,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,拉萨,70,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,拉萨,43,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,拉萨,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,拉萨,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,拉萨,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西宁,拉萨,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绵阳,拉萨,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,昌都,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,昌都,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,昌都,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,昌都,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,昌都,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,昌都,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,昌都,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,昌都,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,昌都,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绵阳,昌都,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,日喀则,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,日喀则,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
遵义,日喀则,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南充,日喀则,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
达州,日喀则,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,日喀则,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,日喀则,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,日喀则,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔南,日喀则,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵阳,日喀则,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,山南,136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,山南,83,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,山南,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,山南,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
林芝,山南,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南充,山南,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿里,山南,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,山南,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绵阳,山南,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,山南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,那曲,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,那曲,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,那曲,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绵阳,那曲,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,那曲,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
遂宁,那曲,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮北,那曲,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,那曲,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,那曲,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商丘,那曲,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,阿里,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,阿里,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵港,阿里,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
来宾,阿里,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
钦州,阿里,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,阿里,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,阿里,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,阿里,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南宁,阿里,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔南,阿里,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,林芝,55,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,林芝,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,林芝,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
凉山,林芝,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,林芝,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,林芝,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广安,林芝,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,林芝,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南充,林芝,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,林芝,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,西安,636,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,西安,514,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,西安,446,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,西安,342,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,西安,335,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,西安,244,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,西安,242,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,西安,229,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,西安,201,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,西安,187,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,宝鸡,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,宝鸡,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,宝鸡,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,宝鸡,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,宝鸡,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,宝鸡,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,宝鸡,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,宝鸡,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,宝鸡,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,宝鸡,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,咸阳,376,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,咸阳,320,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,咸阳,279,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,咸阳,227,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,咸阳,189,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,咸阳,186,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,咸阳,181,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,咸阳,178,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,咸阳,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
银川,咸阳,159,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,渭南,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,渭南,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,渭南,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,渭南,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,渭南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,渭南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,渭南,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,渭南,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,渭南,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,渭南,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,铜川,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,铜川,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,铜川,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
镇江,铜川,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,铜川,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,铜川,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,铜川,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,铜川,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三亚,铜川,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鹰潭,铜川,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,延安,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,延安,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,延安,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
贵阳,延安,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,延安,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,延安,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,延安,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,延安,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
银川,延安,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,延安,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,榆林,176,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,榆林,160,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,榆林,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,榆林,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,榆林,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
银川,榆林,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,榆林,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,榆林,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,榆林,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,榆林,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
