arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
攀枝花,丽江,546,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,丽江,363,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怒江,丽江,151,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,丽江,117,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西双版纳,丽江,107,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,丽江,55,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西双版纳,普洱,3207,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,普洱,1680,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉溪,普洱,911,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,普洱,851,2017-10-19,2017,10,19,42,2017_10,2017_42,4
红河,普洱,730,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,普洱,308,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,普洱,104,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,普洱,70,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,普洱,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
云南个旧市,普洱,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
普洱,临沧,1657,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,临沧,1579,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,临沧,1218,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,临沧,354,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西双版纳,临沧,112,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,临沧,96,2017-10-19,2017,10,19,42,2017_10,2017_42,4
德宏,临沧,84,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,临沧,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉溪,临沧,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,临沧,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,德宏,3817,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,德宏,407,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,德宏,250,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,德宏,77,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,德宏,45,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怒江,德宏,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,德宏,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,德宏,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,德宏,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉溪,德宏,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,怒江,1192,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,怒江,644,2017-10-19,2017,10,19,42,2017_10,2017_42,4
迪庆,怒江,200,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,怒江,131,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,怒江,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
德宏,怒江,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,怒江,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
林芝,怒江,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,怒江,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,怒江,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,迪庆,3737,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,迪庆,740,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘孜,迪庆,334,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怒江,迪庆,212,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昌都,迪庆,175,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,迪庆,124,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,迪庆,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,迪庆,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
攀枝花,迪庆,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,迪庆,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,大理,5049,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,大理,2164,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,大理,1767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,大理,1225,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,大理,1139,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怒江,大理,1030,2017-10-19,2017,10,19,42,2017_10,2017_42,4
迪庆,大理,662,2017-10-19,2017,10,19,42,2017_10,2017_42,4
德宏,大理,457,2017-10-19,2017,10,19,42,2017_10,2017_42,4
普洱,大理,264,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,大理,135,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,楚雄,4275,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,楚雄,1074,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉溪,楚雄,834,2017-10-19,2017,10,19,42,2017_10,2017_42,4
攀枝花,楚雄,429,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,楚雄,376,2017-10-19,2017,10,19,42,2017_10,2017_42,4
凉山,楚雄,293,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保山,楚雄,146,2017-10-19,2017,10,19,42,2017_10,2017_42,4
普洱,楚雄,141,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,楚雄,135,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,楚雄,79,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,红河,3635,2017-10-19,2017,10,19,42,2017_10,2017_42,4
文山,红河,2636,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉溪,红河,2308,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,红河,976,2017-10-19,2017,10,19,42,2017_10,2017_42,4
普洱,红河,707,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西双版纳,红河,97,2017-10-19,2017,10,19,42,2017_10,2017_42,4
百色,红河,92,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,红河,59,2017-10-19,2017,10,19,42,2017_10,2017_42,4
楚雄,红河,53,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔西南,红河,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
红河,文山,2718,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,文山,1967,2017-10-19,2017,10,19,42,2017_10,2017_42,4
百色,文山,1832,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,文山,383,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南宁,文山,318,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉溪,文山,151,2017-10-19,2017,10,19,42,2017_10,2017_42,4
云南个旧市,文山,103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
东莞,文山,86,2017-10-19,2017,10,19,42,2017_10,2017_42,4
崇左,文山,71,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,文山,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
普洱,西双版纳,2567,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,西双版纳,707,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉溪,西双版纳,367,2017-10-19,2017,10,19,42,2017_10,2017_42,4
红河,西双版纳,138,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,西双版纳,110,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,西双版纳,89,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大理,西双版纳,43,2017-10-19,2017,10,19,42,2017_10,2017_42,4
曲靖,西双版纳,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,西双版纳,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
文山,西双版纳,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,拉萨,1244,2017-10-19,2017,10,19,42,2017_10,2017_42,4
林芝,拉萨,919,2017-10-19,2017,10,19,42,2017_10,2017_42,4
日喀则,拉萨,631,2017-10-19,2017,10,19,42,2017_10,2017_42,4
那曲,拉萨,325,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昌都,拉萨,72,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海西州,拉萨,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿里,拉萨,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,拉萨,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘孜,拉萨,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,拉萨,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘孜,昌都,927,2017-10-19,2017,10,19,42,2017_10,2017_42,4
林芝,昌都,441,2017-10-19,2017,10,19,42,2017_10,2017_42,4
迪庆,昌都,164,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉树州,昌都,116,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,昌都,68,2017-10-19,2017,10,19,42,2017_10,2017_42,4
那曲,昌都,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,昌都,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丽江,昌都,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
雅安,昌都,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
凉山,昌都,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,日喀则,701,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿里,日喀则,133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,日喀则,82,2017-10-19,2017,10,19,42,2017_10,2017_42,4
那曲,日喀则,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
林芝,日喀则,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘孜,日喀则,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉树州,日喀则,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临沧,日喀则,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔南,日喀则,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黔东南,日喀则,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,山南,1078,2017-10-19,2017,10,19,42,2017_10,2017_42,4
林芝,山南,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
日喀则,山南,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
那曲,山南,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,山南,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
凉山,山南,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
眉山,山南,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘孜,山南,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海西州,山南,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
德阳,山南,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,那曲,349,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海西州,那曲,106,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昌都,那曲,63,2017-10-19,2017,10,19,42,2017_10,2017_42,4
日喀则,那曲,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉树州,那曲,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿里,那曲,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,那曲,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
林芝,那曲,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,那曲,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,那曲,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
日喀则,阿里,145,2017-10-19,2017,10,19,42,2017_10,2017_42,4
那曲,阿里,71,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,阿里,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
和田,阿里,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴州,阿里,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
新疆和田县,阿里,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
喀什,阿里,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,阿里,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿克苏,阿里,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
新疆于田县,阿里,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
拉萨,林芝,1135,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昌都,林芝,339,2017-10-19,2017,10,19,42,2017_10,2017_42,4
山南,林芝,161,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,林芝,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怒江,林芝,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,林芝,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘孜,林芝,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
自贡,林芝,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
日喀则,林芝,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广安,林芝,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,西安,27033,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,西安,9393,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,西安,3308,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商洛,西安,3169,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延安,西安,2281,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汉中,西安,2159,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安康,西安,1821,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜川,西安,1431,2017-10-19,2017,10,19,42,2017_10,2017_42,4
庆阳,西安,1086,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,西安,831,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,宝鸡,3578,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,宝鸡,1822,2017-10-19,2017,10,19,42,2017_10,2017_42,4
平凉,宝鸡,330,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汉中,宝鸡,295,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天水,宝鸡,221,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,宝鸡,132,2017-10-19,2017,10,19,42,2017_10,2017_42,4
陇南,宝鸡,110,2017-10-19,2017,10,19,42,2017_10,2017_42,4
庆阳,宝鸡,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商洛,宝鸡,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,宝鸡,43,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,咸阳,25131,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,咸阳,1578,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,咸阳,1268,2017-10-19,2017,10,19,42,2017_10,2017_42,4
庆阳,咸阳,878,2017-10-19,2017,10,19,42,2017_10,2017_42,4
平凉,咸阳,737,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜川,咸阳,619,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延安,咸阳,478,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汉中,咸阳,280,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商洛,咸阳,237,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,咸阳,139,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,渭南,9355,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延安,渭南,1385,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,渭南,1291,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,渭南,928,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜川,渭南,732,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三门峡,渭南,412,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商洛,渭南,270,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,渭南,216,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,渭南,132,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汉中,渭南,114,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,铜川,1459,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,铜川,764,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延安,铜川,711,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,铜川,626,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,铜川,132,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商洛,铜川,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,铜川,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汉中,铜川,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
庆阳,铜川,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,铜川,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,延安,2615,2017-10-19,2017,10,19,42,2017_10,2017_42,4
榆林,延安,2507,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,延安,797,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,延安,740,2017-10-19,2017,10,19,42,2017_10,2017_42,4
庆阳,延安,603,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铜川,延安,592,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,延安,414,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,延安,186,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,延安,142,2017-10-19,2017,10,19,42,2017_10,2017_42,4
银川,延安,101,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,榆林,4175,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延安,榆林,2652,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,榆林,2276,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,榆林,1695,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,榆林,1032,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吴忠,榆林,993,2017-10-19,2017,10,19,42,2017_10,2017_42,4
银川,榆林,627,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,榆林,500,2017-10-19,2017,10,19,42,2017_10,2017_42,4
庆阳,榆林,339,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,榆林,253,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,安康,2081,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汉中,安康,957,2017-10-19,2017,10,19,42,2017_10,2017_42,4
十堰,安康,338,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,安康,261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,安康,199,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商洛,安康,149,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,安康,93,2017-10-19,2017,10,19,42,2017_10,2017_42,4
达州,安康,85,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,安康,78,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绵阳,安康,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,汉中,2463,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安康,汉中,950,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,汉中,387,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴中,汉中,382,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广元,汉中,369,2017-10-19,2017,10,19,42,2017_10,2017_42,4
陇南,汉中,347,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,汉中,312,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绵阳,汉中,203,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,汉中,178,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,汉中,133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,商洛,3397,2017-10-19,2017,10,19,42,2017_10,2017_42,4
渭南,商洛,256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,商洛,242,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南阳,商洛,211,2017-10-19,2017,10,19,42,2017_10,2017_42,4
十堰,商洛,178,2017-10-19,2017,10,19,42,2017_10,2017_42,4
安康,商洛,102,2017-10-19,2017,10,19,42,2017_10,2017_42,4
三门峡,商洛,101,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延安,商洛,86,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,商洛,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,商洛,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白银,兰州,2999,2017-10-19,2017,10,19,42,2017_10,2017_42,4
定西,兰州,2723,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,兰州,1812,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天水,兰州,1125,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武威,兰州,924,2017-10-19,2017,10,19,42,2017_10,2017_42,4
平凉,兰州,914,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘南,兰州,568,2017-10-19,2017,10,19,42,2017_10,2017_42,4
陇南,兰州,511,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西宁,兰州,438,2017-10-19,2017,10,19,42,2017_10,2017_42,4
庆阳,兰州,395,2017-10-19,2017,10,19,42,2017_10,2017_42,4
酒泉,嘉峪关,1900,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张掖,嘉峪关,347,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,嘉峪关,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武威,嘉峪关,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,嘉峪关,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西宁,嘉峪关,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈密,嘉峪关,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金昌,嘉峪关,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,嘉峪关,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天水,嘉峪关,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武威,金昌,1162,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,金昌,295,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张掖,金昌,293,2017-10-19,2017,10,19,42,2017_10,2017_42,4
酒泉,金昌,53,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,金昌,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉峪关,金昌,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中卫,金昌,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白银,金昌,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
定西,金昌,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,金昌,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,白银,2870,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中卫,白银,553,2017-10-19,2017,10,19,42,2017_10,2017_42,4
定西,白银,546,2017-10-19,2017,10,19,42,2017_10,2017_42,4
平凉,白银,258,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武威,白银,207,2017-10-19,2017,10,19,42,2017_10,2017_42,4
固原,白银,155,2017-10-19,2017,10,19,42,2017_10,2017_42,4
银川,白银,109,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吴忠,白银,101,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天水,白银,94,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,白银,77,2017-10-19,2017,10,19,42,2017_10,2017_42,4
陇南,天水,1950,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,天水,1195,2017-10-19,2017,10,19,42,2017_10,2017_42,4
平凉,天水,1132,2017-10-19,2017,10,19,42,2017_10,2017_42,4
定西,天水,996,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,天水,464,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宝鸡,天水,281,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,天水,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
固原,天水,110,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白银,天水,82,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,天水,61,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉峪关,酒泉,1956,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张掖,酒泉,904,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海西州,酒泉,744,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,酒泉,352,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈密,酒泉,291,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武威,酒泉,134,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,酒泉,131,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吐鲁番,酒泉,64,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金昌,酒泉,43,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌鲁木齐,酒泉,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
酒泉,张掖,627,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,张掖,361,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海北,张掖,356,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武威,张掖,342,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉峪关,张掖,321,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金昌,张掖,276,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西宁,张掖,140,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,张掖,103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈密,张掖,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中卫,张掖,43,2017-10-19,2017,10,19,42,2017_10,2017_42,4
金昌,武威,1050,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,武威,959,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张掖,武威,275,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白银,武威,247,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,武威,209,2017-10-19,2017,10,19,42,2017_10,2017_42,4
海东,武威,127,2017-10-19,2017,10,19,42,2017_10,2017_42,4
酒泉,武威,114,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中卫,武威,61,2017-10-19,2017,10,19,42,2017_10,2017_42,4
定西,武威,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
嘉峪关,武威,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,定西,2710,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,定西,2524,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天水,定西,985,2017-10-19,2017,10,19,42,2017_10,2017_42,4
陇南,定西,663,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白银,定西,584,2017-10-19,2017,10,19,42,2017_10,2017_42,4
甘南,定西,516,2017-10-19,2017,10,19,42,2017_10,2017_42,4
