arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
荆州,银川,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,北京,94,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,深圳,74,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,昆明,68,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,广州,61,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,贵阳,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,上海,52,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,咸阳,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,三亚,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,杭州,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宜昌,珠海,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,北京,84,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,深圳,81,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,上海,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,成都,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,广州,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,杭州,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,三亚,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,东莞,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,南宁,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
襄阳,昆明,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,重庆,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,三亚,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,北京,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,成都,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,贵阳,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,西宁,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,深圳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,沧州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,天津,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂州,南宁,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,昆明,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,北京,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,深圳,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,上海,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,成都,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,杭州,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,厦门,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,海口,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,乌鲁木齐,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黄冈,广州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,昆明,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,三亚,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,上海,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,广州,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,深圳,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,北京,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,杭州,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,厦门,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,南宁,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
孝感,成都,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,杭州,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,上海,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,北京,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,海口,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,成都,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,广州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,丽江,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,福州,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,昆明,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸宁,沈阳,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,昆明,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,温州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,厦门,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,天津,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,北京,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,海口,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,乌鲁木齐,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,烟台,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,大连,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
仙桃,台州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,广州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,上海,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,北京,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,大连,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,重庆,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,温州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,昆明,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,乌鲁木齐,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,锡盟,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潜江,红河,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,武汉,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,上海,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,潍坊,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,深圳,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,榆林,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,广州,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,南京,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,北京,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,黄石,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
神农架,鹤壁,0,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,武汉,120,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,杭州,67,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,上海,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,咸阳,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,深圳,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,北京,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,西安,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,广州,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,台州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
恩施州,金华,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,广州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,北京,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,三亚,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,长春,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,重庆,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,深圳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,天津,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,咸阳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,兰州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天门,上海,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,深圳,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,温州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,昆明,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,上海,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,广州,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,三亚,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,贵阳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,泰安,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,德阳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
随州,嘉兴,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,上海,777,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,北京,727,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,重庆,554,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,成都,382,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,南京,357,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,杭州,257,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,海口,256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,昆明,256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,济南,235,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,福州,233,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,北京,70,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,上海,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,昆明,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,南京,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,重庆,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,海口,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,福州,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,青岛,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,深圳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
株洲,成都,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,北京,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,海口,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,太原,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,重庆,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,上海,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,成都,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,福州,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,广州,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,天津,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘潭,厦门,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,北京,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,上海,50,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,昆明,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,深圳,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,海口,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,广州,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,重庆,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,杭州,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,福州,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡阳,成都,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,上海,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,海口,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,北京,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,长沙,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,深圳,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,广州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,郑州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,苏州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,昆明,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邵阳,福州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,上海,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,北京,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,深圳,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,海口,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,重庆,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,贵阳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,成都,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,杭州,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,三亚,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
岳阳,广州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,上海,55,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,昆明,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,北京,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,深圳,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,海口,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,珠海,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,广州,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,贵阳,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,苏州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
常德,三亚,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,上海,103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,南京,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,苏州,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,重庆,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,北京,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,天津,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,咸阳,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,太原,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,广州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家界,西安,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,上海,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,北京,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,三亚,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,海口,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,温州,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,福州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,深圳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,成都,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,重庆,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
益阳,郑州,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,北京,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,海口,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,乌鲁木齐,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,上海,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,天津,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,西双版纳,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,陵水,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,重庆,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,深圳,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
娄底,台州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,深圳,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,上海,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,苏州,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,北京,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,郑州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,重庆,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,海口,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,天津,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,西安,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郴州,济南,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,深圳,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,北京,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,上海,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,昆明,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,成都,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,福州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,杭州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,郑州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,天津,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
永州,三亚,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,上海,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,昆明,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,成都,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,北京,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,海口,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,西安,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,深圳,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,长沙,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,温州,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
怀化,金华,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,贵阳,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,北京,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,长沙,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,福州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,宁波,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,昆明,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,兰州,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,深圳,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,杭州,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湘西,上海,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,北京,1770,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,上海,1715,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,成都,920,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,杭州,834,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,重庆,796,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,昆明,468,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,海口,464,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,南京,464,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,合肥,342,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,西安,335,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,上海,2516,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,北京,2131,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,成都,1143,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,重庆,1092,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,杭州,909,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,南京,610,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,海口,489,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,昆明,463,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,郑州,457,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,西安,446,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,上海,332,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,北京,240,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,南昌,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,杭州,137,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,福州,106,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,重庆,103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,成都,99,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,郑州,96,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,南京,84,2017-10-19,2017,10,19,42,2017_10,2017_42,4
珠海,武汉,78,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,上海,125,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,长沙,58,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,北京,46,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,杭州,42,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,昆明,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,重庆,35,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,广州,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,南京,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,深圳,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
汕头,成都,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,上海,208,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,北京,174,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,重庆,172,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,杭州,134,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,成都,133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,南京,73,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,昆明,69,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,海口,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,宁波,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佛山,济南,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,重庆,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,成都,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,北京,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,昆明,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,杭州,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,西安,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,无锡,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,郑州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,济南,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
韶关,徐州,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,上海,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,广州,106,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,深圳,95,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,北京,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,重庆,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,杭州,35,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,成都,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,武汉,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,长沙,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,三亚,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,上海,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,北京,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,成都,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,重庆,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,济南,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,杭州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,天津,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,南京,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,苏州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
肇庆,绥化,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,上海,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,北京,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,成都,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,重庆,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,杭州,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,天津,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,郑州,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,昆明,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,济南,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
江门,合肥,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,深圳,54,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,广州,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,上海,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,杭州,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,重庆,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,成都,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,北京,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,青岛,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,石家庄,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,太原,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,成都,102,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,上海,88,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,北京,86,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,重庆,79,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,南昌,75,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,南京,56,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,杭州,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,郑州,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
